_id,term,definition,analysis.pos_tags[0][0],analysis.pos_tags[0][1],analysis.pos_tags[1][0],analysis.pos_tags[1][1],analysis.stems[0],analysis.stems[1],created_at,sentiment_score,source_link,status,category
69539f68b22dbb67a119d273,메스가키,,,,,,,,2025-12-30T18:46:16.460Z,,,raw,imported_4
69539f68b22dbb67a119d274,뿌뿌뽕,,,,,,,,2025-12-30T18:46:16.461Z,,,raw,imported_4
69539f68b22dbb67a119d275,사랑입니다,,,,,,,,2025-12-30T18:46:16.462Z,,,raw,imported_4
69539f68b22dbb67a119d276,소식좌,,,,,,,,2025-12-30T18:46:16.463Z,,,raw,imported_4
69539f68b22dbb67a119d277,뽀짝,,,,,,,,2025-12-30T18:46:16.464Z,,,raw,imported_4
69539f68b22dbb67a119d278,세호야 또 속냐!!,,,,,,,,2025-12-30T18:46:16.465Z,,,raw,imported_4
69539f68b22dbb67a119d279,비혼 비출산,,,,,,,,2025-12-30T18:46:16.466Z,,,raw,imported_4
69539f68b22dbb67a119d27a,씨발아줌마,,,,,,,,2025-12-30T18:46:16.471Z,,,raw,imported_5
69539f68b22dbb67a119d27b,역대급,,,,,,,,2025-12-30T18:46:16.472Z,,,raw,imported_5
69539f68b22dbb67a119d27c,시쳇말,,,,,,,,2025-12-30T18:46:16.474Z,,,raw,imported_5
69539f68b22dbb67a119d27d,쌀나무,,,,,,,,2025-12-30T18:46:16.474Z,,,raw,imported_5
69539f68b22dbb67a119d27e,아무것도 안하고 싶다,,,,,,,,2025-12-30T18:46:16.476Z,,,raw,imported_5
69539f68b22dbb67a119d27f,수저,,,,,,,,2025-12-30T18:46:16.477Z,,,raw,imported_5
69539f68b22dbb67a119d280,신의 한 수,,,,,,,,2025-12-30T18:46:16.478Z,,,raw,imported_5
69539f68b22dbb67a119d281,어뜩행,,,,,,,,2025-12-30T18:46:16.478Z,,,raw,imported_5
69539f68b22dbb67a119d282,얼마까지 알아보고 오셨어요?,,,,,,,,2025-12-30T18:46:16.479Z,,,raw,imported_5
69539f68b22dbb67a119d283,심쿵,,,,,,,,2025-12-30T18:46:16.481Z,,,raw,imported_5
69539f68b22dbb67a119d284,아시발꿈,,,,,,,,2025-12-30T18:46:16.482Z,,,raw,imported_5
69539f68b22dbb67a119d285,시즌권 환불합니다,,,,,,,,2025-12-30T18:46:16.483Z,,,raw,imported_5
69539f68b22dbb67a119d286,아재,,,,,,,,2025-12-30T18:46:16.483Z,,,raw,imported_5
69539f68b22dbb67a119d287,알바테러,,,,,,,,2025-12-30T18:46:16.484Z,,,raw,imported_5
69539f68b22dbb67a119d288,악성 개인팬,,,,,,,,2025-12-30T18:46:16.486Z,,,raw,imported_5
69539f68b22dbb67a119d289,아디오스,,,,,,,,2025-12-30T18:46:16.487Z,,,raw,imported_5
69539f68b22dbb67a119d28a,야 개 짖는 소리 좀 안 나게 하라,,,,,,,,2025-12-30T18:46:16.487Z,,,raw,imported_5
69539f68b22dbb67a119d28b,올해는 다르다,,,,,,,,2025-12-30T18:46:16.488Z,,,raw,imported_5
69539f68b22dbb67a119d28c,수학하는 놈들,,,,,,,,2025-12-30T18:46:16.489Z,,,raw,imported_5
69539f68b22dbb67a119d28d,여시 못 잃어 민주주의 못 잃어 나는 대한민국 못 잃어,,,,,,,,2025-12-30T18:46:16.491Z,,,raw,imported_5
69539f68b22dbb67a119d28e,싱크로율,,,,,,,,2025-12-30T18:46:16.491Z,,,raw,imported_5
69539f68b22dbb67a119d28f,씨발 깝치지마,,,,,,,,2025-12-30T18:46:16.492Z,,,raw,imported_5
69539f68b22dbb67a119d290,오덕력,,,,,,,,2025-12-30T18:46:16.492Z,,,raw,imported_5
69539f68b22dbb67a119d291,여러분은 손흥민 팬이에요. 토트넘 팬 아니에요,,,,,,,,2025-12-30T18:46:16.493Z,,,raw,imported_5
69539f68b22dbb67a119d292,아니 없어요 그냥,,,,,,,,2025-12-30T18:46:16.493Z,,,raw,imported_5
69539f68b22dbb67a119d293,엉뜨,,,,,,,,2025-12-30T18:46:16.495Z,,,raw,imported_5
69539f68b22dbb67a119d294,어깨빵,,,,,,,,2025-12-30T18:46:16.495Z,,,raw,imported_5
69539f68b22dbb67a119d295,엄크,,,,,,,,2025-12-30T18:46:16.496Z,,,raw,imported_5
69539f68b22dbb67a119d296,어서 와,,,,,,,,2025-12-30T18:46:16.499Z,,,raw,imported_5
69539f68b22dbb67a119d297,여름이었다,,,,,,,,2025-12-30T18:46:16.500Z,,,raw,imported_5
69539f68b22dbb67a119d298,엄준식(인터넷 밈),,,,,,,,2025-12-30T18:46:16.501Z,,,raw,imported_5
69539f68b22dbb67a119d299,시대와 공간을 초월한 애드립,,,,,,,,2025-12-30T18:46:16.503Z,,,raw,imported_5
69539f68b22dbb67a119d29a,역체,,,,,,,,2025-12-30T18:46:16.504Z,,,raw,imported_5
69539f68b22dbb67a119d29b,아아,,,,,,,,2025-12-30T18:46:16.506Z,,,raw,imported_5
69539f68b22dbb67a119d29c,아무 말 대잔치,,,,,,,,2025-12-30T18:46:16.506Z,,,raw,imported_5
69539f68b22dbb67a119d29d,야르,,,,,,,,2025-12-30T18:46:16.507Z,,,raw,imported_5
69539f68b22dbb67a119d29e,야호 나는 대관령이 좋아,,,,,,,,2025-12-30T18:46:16.508Z,,,raw,imported_5
69539f68b22dbb67a119d29f,오징어(은어),,,,,,,,2025-12-30T18:46:16.508Z,,,raw,imported_5
69539f68b22dbb67a119d2a0,슈크림,,,,,,,,2025-12-30T18:46:16.508Z,,,raw,imported_5
69539f68b22dbb67a119d2a1,싱글맘은 ~가 필요해요,,,,,,,,2025-12-30T18:46:16.510Z,,,raw,imported_5
69539f68b22dbb67a119d2a2,식샤,,,,,,,,2025-12-30T18:46:16.511Z,,,raw,imported_5
69539f68b22dbb67a119d2a3,아빠는 웬만해서 눈물이 안 나는 사람인데 눈물이 나오네,,,,,,,,2025-12-30T18:46:16.513Z,,,raw,imported_5
69539f68b22dbb67a119d2a4,에몬,,,,,,,,2025-12-30T18:46:16.514Z,,,raw,imported_5
69539f68b22dbb67a119d2a5,여성향,,,,,,,,2025-12-30T18:46:16.516Z,,,raw,imported_5
69539f68b22dbb67a119d2a6,완소,,,,,,,,2025-12-30T18:46:16.516Z,,,raw,imported_5
69539f68b22dbb67a119d2a7,어차피 우승은 송민호,,,,,,,,2025-12-30T18:46:16.517Z,,,raw,imported_5
69539f68b22dbb67a119d2a8,오늘도 평화로운 중고나라,,,,,,,,2025-12-30T18:46:16.518Z,,,raw,imported_5
69539f68b22dbb67a119d2a9,아가리 파이터,,,,,,,,2025-12-30T18:46:16.518Z,,,raw,imported_5
69539f68b22dbb67a119d2aa,옳게 된 나라,,,,,,,,2025-12-30T18:46:16.519Z,,,raw,imported_5
69539f68b22dbb67a119d2ab,아 안돼,,,,,,,,2025-12-30T18:46:16.521Z,,,raw,imported_5
69539f68b22dbb67a119d2ac,얼굴천재,,,,,,,,2025-12-30T18:46:16.521Z,,,raw,imported_5
69539f68b22dbb67a119d2ad,악마의 편집,,,,,,,,2025-12-30T18:46:16.522Z,,,raw,imported_5
69539f68b22dbb67a119d2ae,어디에다 대고 신성한 우리 영해에 불질이야,,,,,,,,2025-12-30T18:46:16.522Z,,,raw,imported_5
69539f68b22dbb67a119d2af,시월드,,,,,,,,2025-12-30T18:46:16.523Z,,,raw,imported_5
69539f68b22dbb67a119d2b0,알렉스 잭슨(프로게이머),,,,,,,,2025-12-30T18:46:16.523Z,,,raw,imported_5
69539f68b22dbb67a119d2b1,안경빨,,,,,,,,2025-12-30T18:46:16.523Z,,,raw,imported_5
69539f68b22dbb67a119d2b2,여보! 아버님 댁에 보일러 놓아 드려야겠어요.,,,,,,,,2025-12-30T18:46:16.525Z,,,raw,imported_5
69539f68b22dbb67a119d2b3,영웅은 공부 따원 안 한다네,,,,,,,,2025-12-30T18:46:16.526Z,,,raw,imported_5
69539f68b22dbb67a119d2b4,압수,,,,,,,,2025-12-30T18:46:16.528Z,,,raw,imported_5
69539f68b22dbb67a119d2b5,썩소,,,,,,,,2025-12-30T18:46:16.529Z,,,raw,imported_5
69539f68b22dbb67a119d2b6,열받다,,,,,,,,2025-12-30T18:46:16.530Z,,,raw,imported_5
69539f68b22dbb67a119d2b7,올라갈 팀은 올라간다/예시,,,,,,,,2025-12-30T18:46:16.530Z,,,raw,imported_5
69539f68b22dbb67a119d2b8,앙딱정,,,,,,,,2025-12-30T18:46:16.531Z,,,raw,imported_5
69539f68b22dbb67a119d2b9,아는 만큼 보인다,,,,,,,,2025-12-30T18:46:16.532Z,,,raw,imported_5
69539f68b22dbb67a119d2ba,슬라임 스타일,,,,,,,,2025-12-30T18:46:16.532Z,,,raw,imported_5
69539f68b22dbb67a119d2bb,애니프사,,,,,,,,2025-12-30T18:46:16.533Z,,,raw,imported_5
69539f68b22dbb67a119d2bc,얼마나 슬퍼하시겠어요,,,,,,,,2025-12-30T18:46:16.534Z,,,raw,imported_5
69539f68b22dbb67a119d2bd,어머! 저건! 사야해~,,,,,,,,2025-12-30T18:46:16.535Z,,,raw,imported_5
69539f68b22dbb67a119d2be,얘갈,,,,,,,,2025-12-30T18:46:16.535Z,,,raw,imported_5
69539f68b22dbb67a119d2bf,신박하다,,,,,,,,2025-12-30T18:46:16.536Z,,,raw,imported_5
69539f68b22dbb67a119d2c0,실시간으로 상황을 지켜보는 비와이,,,,,,,,2025-12-30T18:46:16.537Z,,,raw,imported_5
69539f68b22dbb67a119d2c1,시공간이 오그라든다!,,,,,,,,2025-12-30T18:46:16.537Z,,,raw,imported_5
69539f68b22dbb67a119d2c2,알았으면 공범이고 몰랐으면 무능이다,,,,,,,,2025-12-30T18:46:16.539Z,,,raw,imported_5
69539f68b22dbb67a119d2c3,에로동인지처럼,,,,,,,,2025-12-30T18:46:16.539Z,,,raw,imported_5
69539f68b22dbb67a119d2c4,썸튀,,,,,,,,2025-12-30T18:46:16.540Z,,,raw,imported_5
69539f68b22dbb67a119d2c5,스튜핏,,,,,,,,2025-12-30T18:46:16.541Z,,,raw,imported_5
69539f68b22dbb67a119d2c6,어른들은 말이 안 통한다,,,,,,,,2025-12-30T18:46:16.542Z,,,raw,imported_5
69539f68b22dbb67a119d2c7,올라갈 팀은 올라간다/예시/야구,,,,,,,,2025-12-30T18:46:16.542Z,,,raw,imported_5
69539f68b22dbb67a119d2c8,싱글벙글,,,,,,,,2025-12-30T18:46:16.542Z,,,raw,imported_5
69539f68b22dbb67a119d2c9,올ㅋ,,,,,,,,2025-12-30T18:46:16.544Z,,,raw,imported_5
69539f68b22dbb67a119d2ca,옆그레이드,,,,,,,,2025-12-30T18:46:16.544Z,,,raw,imported_5
69539f68b22dbb67a119d2cb,아놔,,,,,,,,2025-12-30T18:46:16.545Z,,,raw,imported_5
69539f68b22dbb67a119d2cc,아웃 오브 안중,,,,,,,,2025-12-30T18:46:16.546Z,,,raw,imported_5
69539f68b22dbb67a119d2cd,오메가남,,,,,,,,2025-12-30T18:46:16.546Z,,,raw,imported_5
69539f68b22dbb67a119d2ce,온풍기,,,,,,,,2025-12-30T18:46:16.547Z,,,raw,imported_5
69539f68b22dbb67a119d2cf,역재생 드립,,,,,,,,2025-12-30T18:46:16.547Z,,,raw,imported_5
69539f68b22dbb67a119d2d0,어마무시하다,,,,,,,,2025-12-30T18:46:16.549Z,,,raw,imported_5
69539f68b22dbb67a119d2d1,어덜키드,,,,,,,,2025-12-30T18:46:16.550Z,,,raw,imported_5
69539f68b22dbb67a119d2d2,오또카지,,,,,,,,2025-12-30T18:46:16.550Z,,,raw,imported_5
69539f68b22dbb67a119d2d3,안 봐도 비디오,,,,,,,,2025-12-30T18:46:16.551Z,,,raw,imported_5
69539f68b22dbb67a119d2d4,엽기,,,,,,,,2025-12-30T18:46:16.552Z,,,raw,imported_5
69539f68b22dbb67a119d2d5,신고드립,,,,,,,,2025-12-30T18:46:16.552Z,,,raw,imported_5
69539f68b22dbb67a119d2d6,얼다이,,,,,,,,2025-12-30T18:46:16.553Z,,,raw,imported_5
69539f68b22dbb67a119d2d7,아직 모른다,,,,,,,,2025-12-30T18:46:16.554Z,,,raw,imported_5
69539f68b22dbb67a119d2d8,신도 부처도 없단 말인가,,,,,,,,2025-12-30T18:46:16.554Z,,,raw,imported_5
69539f68b22dbb67a119d2d9,왜죠,,,,,,,,2025-12-30T18:46:16.555Z,,,raw,imported_5
69539f68b22dbb67a119d2da,아름다운 축구 했잖아,,,,,,,,2025-12-30T18:46:16.556Z,,,raw,imported_5
69539f68b22dbb67a119d2db,왜 안 거래요,,,,,,,,2025-12-30T18:46:16.557Z,,,raw,imported_5
69539f68b22dbb67a119d2dc,"위 아 벗 멘, 락!",,,,,,,,2025-12-30T18:46:16.560Z,,,raw,imported_6
69539f68b22dbb67a119d2dd,인류애박살,,,,,,,,2025-12-30T18:46:16.560Z,,,raw,imported_6
69539f68b22dbb67a119d2de,유전무죄 무전유죄,,,,,,,,2025-12-30T18:46:16.561Z,,,raw,imported_6
69539f68b22dbb67a119d2df,인정,,,,,,,,2025-12-30T18:46:16.562Z,,,raw,imported_6
69539f68b22dbb67a119d2e0,지구 뿌셔,,,,,,,,2025-12-30T18:46:16.563Z,,,raw,imported_6
69539f68b22dbb67a119d2e1,집단 화병,,,,,,,,2025-12-30T18:46:16.563Z,,,raw,imported_6
69539f68b22dbb67a119d2e2,"참으면 윤 일병, 못 참으면 임 병장",,,,,,,,2025-12-30T18:46:16.565Z,,,raw,imported_6
69539f68b22dbb67a119d2e3,유쾌한 반란,,,,,,,,2025-12-30T18:46:16.565Z,,,raw,imported_6
69539f68b22dbb67a119d2e4,좋은 XX은/는 죽은 XX,,,,,,,,2025-12-30T18:46:16.566Z,,,raw,imported_6
69539f68b22dbb67a119d2e5,질소과자,,,,,,,,2025-12-30T18:46:16.567Z,,,raw,imported_6
69539f68b22dbb67a119d2e6,우리아들친구,,,,,,,,2025-12-30T18:46:16.567Z,,,raw,imported_6
69539f68b22dbb67a119d2e7,짱짱맨,,,,,,,,2025-12-30T18:46:16.568Z,,,raw,imported_6
69539f68b22dbb67a119d2e8,조작드립,,,,,,,,2025-12-30T18:46:16.568Z,,,raw,imported_6
69539f68b22dbb67a119d2e9,입(유행어),,,,,,,,2025-12-30T18:46:16.569Z,,,raw,imported_6
69539f68b22dbb67a119d2ea,유레카,,,,,,,,2025-12-30T18:46:16.570Z,,,raw,imported_6
69539f68b22dbb67a119d2eb,운동치,,,,,,,,2025-12-30T18:46:16.571Z,,,raw,imported_6
69539f68b22dbb67a119d2ec,이게 불낙이야?,,,,,,,,2025-12-30T18:46:16.571Z,,,raw,imported_6
69539f68b22dbb67a119d2ed,지나가던 ○○○,,,,,,,,2025-12-30T18:46:16.572Z,,,raw,imported_6
69539f68b22dbb67a119d2ee,원영적 사고,,,,,,,,2025-12-30T18:46:16.573Z,,,raw,imported_6
69539f68b22dbb67a119d2ef,쩍벌,,,,,,,,2025-12-30T18:46:16.574Z,,,raw,imported_6
69539f68b22dbb67a119d2f0,원츄,,,,,,,,2025-12-30T18:46:16.576Z,,,raw,imported_6
69539f68b22dbb67a119d2f1,전투종족,,,,,,,,2025-12-30T18:46:16.576Z,,,raw,imported_6
69539f68b22dbb67a119d2f2,인생의 진리,,,,,,,,2025-12-30T18:46:16.577Z,,,raw,imported_6
69539f68b22dbb67a119d2f3,이게 XX냐,,,,,,,,2025-12-30T18:46:16.578Z,,,raw,imported_6
69539f68b22dbb67a119d2f4,좆중고딩,,,,,,,,2025-12-30T18:46:16.579Z,,,raw,imported_6
69539f68b22dbb67a119d2f5,있었는데요 없었습니다,,,,,,,,2025-12-30T18:46:16.580Z,,,raw,imported_6
69539f68b22dbb67a119d2f6,자출족,,,,,,,,2025-12-30T18:46:16.581Z,,,raw,imported_6
69539f68b22dbb67a119d2f7,이케멘,,,,,,,,2025-12-30T18:46:16.582Z,,,raw,imported_6
69539f68b22dbb67a119d2f8,인터넷 용어,,,,,,,,2025-12-30T18:46:16.583Z,,,raw,imported_6
69539f68b22dbb67a119d2f9,유행어,,,,,,,,2025-12-30T18:46:16.584Z,,,raw,imported_6
69539f68b22dbb67a119d2fa,재질,,,,,,,,2025-12-30T18:46:16.585Z,,,raw,imported_6
69539f68b22dbb67a119d2fb,인생샷,,,,,,,,2025-12-30T18:46:16.586Z,,,raw,imported_6
69539f68b22dbb67a119d2fc,일반화,,,,,,,,2025-12-30T18:46:16.587Z,,,raw,imported_6
69539f68b22dbb67a119d2fd,요즘 MZ세대에서 새롭게 떠오르고 있다는 신조어,,,,,,,,2025-12-30T18:46:16.588Z,,,raw,imported_6
69539f68b22dbb67a119d2fe,우리들 가운데 스파이가 있는 것 같아,,,,,,,,2025-12-30T18:46:16.589Z,,,raw,imported_6
69539f68b22dbb67a119d2ff,저놈 잡아라!,,,,,,,,2025-12-30T18:46:16.589Z,,,raw,imported_6
69539f68b22dbb67a119d300,참으세요 미노타군,,,,,,,,2025-12-30T18:46:16.589Z,,,raw,imported_6
69539f68b22dbb67a119d301,욕배틀,,,,,,,,2025-12-30T18:46:16.591Z,,,raw,imported_6
69539f68b22dbb67a119d302,짜치다,,,,,,,,2025-12-30T18:46:16.592Z,,,raw,imported_6
69539f68b22dbb67a119d303,정몽규 나가,,,,,,,,2025-12-30T18:46:16.592Z,,,raw,imported_6
69539f68b22dbb67a119d304,중다이존,,,,,,,,2025-12-30T18:46:16.593Z,,,raw,imported_6
69539f68b22dbb67a119d305,자의 반 타의 반,,,,,,,,2025-12-30T18:46:16.594Z,,,raw,imported_6
69539f68b22dbb67a119d306,요즘 젊은 것들은 버릇이 없다,,,,,,,,2025-12-30T18:46:16.595Z,,,raw,imported_6
69539f68b22dbb67a119d307,울었습니다,,,,,,,,2025-12-30T18:46:16.596Z,,,raw,imported_6
69539f68b22dbb67a119d308,인싸공정,,,,,,,,2025-12-30T18:46:16.597Z,,,raw,imported_6
69539f68b22dbb67a119d309,유령 직업,,,,,,,,2025-12-30T18:46:16.598Z,,,raw,imported_6
69539f68b22dbb67a119d30a,종결자,,,,,,,,2025-12-30T18:46:16.598Z,,,raw,imported_6
69539f68b22dbb67a119d30b,이말삼초,,,,,,,,2025-12-30T18:46:16.600Z,,,raw,imported_6
69539f68b22dbb67a119d30c,찌부,,,,,,,,2025-12-30T18:46:16.601Z,,,raw,imported_6
69539f68b22dbb67a119d30d,자박꼼,,,,,,,,2025-12-30T18:46:16.602Z,,,raw,imported_6
69539f68b22dbb67a119d30e,인싸픽/애니메이션,,,,,,,,2025-12-30T18:46:16.602Z,,,raw,imported_6
69539f68b22dbb67a119d30f,철구(인터넷 방송인)/유행어와 관용어,,,,,,,,2025-12-30T18:46:16.603Z,,,raw,imported_6
69539f68b22dbb67a119d310,주어는 없다,,,,,,,,2025-12-30T18:46:16.604Z,,,raw,imported_6
69539f68b22dbb67a119d311,제조기,,,,,,,,2025-12-30T18:46:16.605Z,,,raw,imported_6
69539f68b22dbb67a119d312,젠지스테어,,,,,,,,2025-12-30T18:46:16.605Z,,,raw,imported_6
69539f68b22dbb67a119d313,전미가 울었다,,,,,,,,2025-12-30T18:46:16.607Z,,,raw,imported_6
69539f68b22dbb67a119d314,의식의 흐름,,,,,,,,2025-12-30T18:46:16.607Z,,,raw,imported_6
69539f68b22dbb67a119d315,중요하니까 두 번 말했습니다,,,,,,,,2025-12-30T18:46:16.608Z,,,raw,imported_6
69539f68b22dbb67a119d316,웃프다,,,,,,,,2025-12-30T18:46:16.610Z,,,raw,imported_6
69539f68b22dbb67a119d317,인자강,,,,,,,,2025-12-30T18:46:16.611Z,,,raw,imported_6
69539f68b22dbb67a119d318,이불킥,,,,,,,,2025-12-30T18:46:16.611Z,,,raw,imported_6
69539f68b22dbb67a119d319,인생게임,,,,,,,,2025-12-30T18:46:16.612Z,,,raw,imported_6
69539f68b22dbb67a119d31a,유체이탈 화법,,,,,,,,2025-12-30T18:46:16.612Z,,,raw,imported_6
69539f68b22dbb67a119d31b,일부 이단,,,,,,,,2025-12-30T18:46:16.614Z,,,raw,imported_6
69539f68b22dbb67a119d31c,으앙 죽음,,,,,,,,2025-12-30T18:46:16.615Z,,,raw,imported_6
69539f68b22dbb67a119d31d,위 고 노리치,,,,,,,,2025-12-30T18:46:16.616Z,,,raw,imported_6
69539f68b22dbb67a119d31e,우린 안될 거야 아마,,,,,,,,2025-12-30T18:46:16.616Z,,,raw,imported_6
69539f68b22dbb67a119d31f,제발 한국인이면 맨유좀응원합시다,,,,,,,,2025-12-30T18:46:16.617Z,,,raw,imported_6
69539f68b22dbb67a119d320,착한 우익,,,,,,,,2025-12-30T18:46:16.617Z,,,raw,imported_6
69539f68b22dbb67a119d321,졌지만 잘 싸웠다,,,,,,,,2025-12-30T18:46:16.619Z,,,raw,imported_6
69539f68b22dbb67a119d322,짜게 식다,,,,,,,,2025-12-30T18:46:16.620Z,,,raw,imported_6
69539f68b22dbb67a119d323,읍,,,,,,,,2025-12-30T18:46:16.622Z,,,raw,imported_6
69539f68b22dbb67a119d324,우리 업계에서는 포상입니다,,,,,,,,2025-12-30T18:46:16.622Z,,,raw,imported_6
69539f68b22dbb67a119d325,정신승리,,,,,,,,2025-12-30T18:46:16.623Z,,,raw,imported_6
69539f68b22dbb67a119d326,자네가 다 먹어부렀어?,,,,,,,,2025-12-30T18:46:16.623Z,,,raw,imported_6
69539f68b22dbb67a119d327,우동사리,,,,,,,,2025-12-30T18:46:16.624Z,,,raw,imported_6
69539f68b22dbb67a119d328,이 집 고기 맛있네,,,,,,,,2025-12-30T18:46:16.624Z,,,raw,imported_6
69539f68b22dbb67a119d329,인생은 실전이야 좆만아,,,,,,,,2025-12-30T18:46:16.626Z,,,raw,imported_6
69539f68b22dbb67a119d32a,짭찬호,,,,,,,,2025-12-30T18:46:16.627Z,,,raw,imported_6
69539f68b22dbb67a119d32b,자세히 보기를 누르지 마십시오,,,,,,,,2025-12-30T18:46:16.628Z,,,raw,imported_6
69539f68b22dbb67a119d32c,이것 뭐에요?,,,,,,,,2025-12-30T18:46:16.628Z,,,raw,imported_6
69539f68b22dbb67a119d32d,으리,,,,,,,,2025-12-30T18:46:16.629Z,,,raw,imported_6
69539f68b22dbb67a119d32e,위꼴사,,,,,,,,2025-12-30T18:46:16.629Z,,,raw,imported_6
69539f68b22dbb67a119d32f,응 아니야,,,,,,,,2025-12-30T18:46:16.631Z,,,raw,imported_6
69539f68b22dbb67a119d330,이승엽 와도 자리 없다,,,,,,,,2025-12-30T18:46:16.633Z,,,raw,imported_6
69539f68b22dbb67a119d331,처묵처묵,,,,,,,,2025-12-30T18:46:16.634Z,,,raw,imported_6
69539f68b22dbb67a119d332,찰지다,,,,,,,,2025-12-30T18:46:16.635Z,,,raw,imported_6
69539f68b22dbb67a119d333,이 분 죽었다고 합니다. 글 내려주세요.,,,,,,,,2025-12-30T18:46:16.635Z,,,raw,imported_6
69539f68b22dbb67a119d334,인싸개그,,,,,,,,2025-12-30T18:46:16.636Z,,,raw,imported_6
69539f68b22dbb67a119d335,유리멘탈,,,,,,,,2025-12-30T18:46:16.636Z,,,raw,imported_6
69539f68b22dbb67a119d336,우리의 핵심 목표는 이것이다,,,,,,,,2025-12-30T18:46:16.638Z,,,raw,imported_6
69539f68b22dbb67a119d337,이명박은 배고픕니다,,,,,,,,2025-12-30T18:46:16.640Z,,,raw,imported_6
69539f68b22dbb67a119d338,중2병/양상,,,,,,,,2025-12-30T18:46:16.642Z,,,raw,imported_6
69539f68b22dbb67a119d339,의문의 1승,,,,,,,,2025-12-30T18:46:16.642Z,,,raw,imported_6
69539f68b22dbb67a119d33a,죽돌이·죽순이,,,,,,,,2025-12-30T18:46:16.643Z,,,raw,imported_6
69539f68b22dbb67a119d33b,웬열,,,,,,,,2025-12-30T18:46:16.643Z,,,raw,imported_6
69539f68b22dbb67a119d33c,인싸픽/애니메이션/문제점,,,,,,,,2025-12-30T18:46:16.644Z,,,raw,imported_6
69539f68b22dbb67a119d33d,저녁형 인간,,,,,,,,2025-12-30T18:46:16.644Z,,,raw,imported_6
69539f68b22dbb67a119d33e,하하하 이녀석 하하하,,,,,,,,2025-12-30T18:46:16.648Z,,,raw,imported_7
69539f68b22dbb67a119d33f,프로불참러,,,,,,,,2025-12-30T18:46:16.648Z,,,raw,imported_7
69539f68b22dbb67a119d340,호갱,,,,,,,,2025-12-30T18:46:16.651Z,,,raw,imported_7
69539f68b22dbb67a119d341,흑역사,,,,,,,,2025-12-30T18:46:16.653Z,,,raw,imported_7
69539f68b22dbb67a119d342,판타스틱,,,,,,,,2025-12-30T18:46:16.654Z,,,raw,imported_7
69539f68b22dbb67a119d343,충격과 공포다 그지 깽깽이들아,,,,,,,,2025-12-30T18:46:16.656Z,,,raw,imported_7
69539f68b22dbb67a119d344,한국에서 민주주의를 기대하는 것은 쓰레기통에서 장미꽃이 피기를 바라는 것과 같다,,,,,,,,2025-12-30T18:46:16.656Z,,,raw,imported_7
69539f68b22dbb67a119d345,헬게이트,,,,,,,,2025-12-30T18:46:16.657Z,,,raw,imported_7
69539f68b22dbb67a119d346,한류유행어,,,,,,,,2025-12-30T18:46:16.657Z,,,raw,imported_7
69539f68b22dbb67a119d347,현기증 난단 말이에요,,,,,,,,2025-12-30T18:46:16.658Z,,,raw,imported_7
69539f68b22dbb67a119d348,혼돈! 파괴! 망가!,,,,,,,,2025-12-30T18:46:16.660Z,,,raw,imported_7
69539f68b22dbb67a119d349,훙삼다이,,,,,,,,2025-12-30T18:46:16.661Z,,,raw,imported_7
69539f68b22dbb67a119d34a,포알못,,,,,,,,2025-12-30T18:46:16.661Z,,,raw,imported_7
69539f68b22dbb67a119d34b,코피페,,,,,,,,2025-12-30T18:46:16.662Z,,,raw,imported_7
69539f68b22dbb67a119d34c,축구장에 물채워라,,,,,,,,2025-12-30T18:46:16.662Z,,,raw,imported_7
69539f68b22dbb67a119d34d,페미니즘은 지능의 문제,,,,,,,,2025-12-30T18:46:16.663Z,,,raw,imported_7
69539f68b22dbb67a119d34e,해적어,,,,,,,,2025-12-30T18:46:16.664Z,,,raw,imported_7
69539f68b22dbb67a119d34f,타이거즈는 어떻게 다시 강팀이 되었나,,,,,,,,2025-12-30T18:46:16.664Z,,,raw,imported_7
69539f68b22dbb67a119d350,택배드립,,,,,,,,2025-12-30T18:46:16.667Z,,,raw,imported_7
69539f68b22dbb67a119d351,코리아부,,,,,,,,2025-12-30T18:46:16.669Z,,,raw,imported_7
69539f68b22dbb67a119d352,탈조선,,,,,,,,2025-12-30T18:46:16.671Z,,,raw,imported_7
69539f68b22dbb67a119d353,호구(유행어),,,,,,,,2025-12-30T18:46:16.672Z,,,raw,imported_7
69539f68b22dbb67a119d354,호롤롤로,,,,,,,,2025-12-30T18:46:16.672Z,,,raw,imported_7
69539f68b22dbb67a119d355,큰 그림,,,,,,,,2025-12-30T18:46:16.673Z,,,raw,imported_7
69539f68b22dbb67a119d356,혹시나가 역시나,,,,,,,,2025-12-30T18:46:16.673Z,,,raw,imported_7
69539f68b22dbb67a119d357,헬리콥터 부모,,,,,,,,2025-12-30T18:46:16.676Z,,,raw,imported_7
69539f68b22dbb67a119d358,피해자 코스프레,,,,,,,,2025-12-30T18:46:16.676Z,,,raw,imported_7
69539f68b22dbb67a119d359,화 내지 말아 들으십시오,,,,,,,,2025-12-30T18:46:16.677Z,,,raw,imported_7
69539f68b22dbb67a119d35a,훌륭한 대화수단,,,,,,,,2025-12-30T18:46:16.677Z,,,raw,imported_7
69539f68b22dbb67a119d35b,흥행무새,,,,,,,,2025-12-30T18:46:16.678Z,,,raw,imported_7
69539f68b22dbb67a119d35c,쿠소 캐릭터,,,,,,,,2025-12-30T18:46:16.680Z,,,raw,imported_7
